customer_age,product_price,discount_percent,product_rating,past_purchase_count,past_return_rate,delivery_delay_days,session_length_minutes,num_product_views,device_type,product_category,shipping_method,payment_method,used_coupon,returned,order_id
60,3.863842625571817,70.37972325010303,2.7532831068154726,8,0.1752040508957631,0.0653003796719722,90.06712730223042,37,mobile,toys,standard,debit_card,0,0,173133
80,81.79608926098213,18.15079566151222,1.223050584206221,7,0.0974578094748382,2.405180297430162,120.8645298716578,7,tablet,home,express,debit_card,0,0,28670
77,77.54152023688698,66.75193628696334,3.780419774699522,16,0.1131674320046038,2.327234508889412,70.16857794290937,15,desktop,toys,same_day,paypal,1,0,126574
71,59.5769966506211,40.2421958943853,3.676442568959589,9,0.1419739058014965,0.8979172385882298,8.63254763433579,34,mobile,sports,standard,debit_card,1,0,242878
77,33.14449651692423,45.01568912789386,1.1262297123026797,6,0.2934655264154857,-0.6091171181261885,72.30784499884656,7,desktop,beauty,standard,apple_pay,1,0,154955
37,48.17978882038378,41.96666268119461,1.2032413534365571,9,0.0799546116124839,4.439795329164134,125.91984395683556,-2,desktop,home,express,apple_pay,1,1,63731
71,25.656922174796577,73.32321883685589,1.4495181351025654,18,0.6036263438236547,3.0084946589906987,-0.9924406626614832,22,mobile,toys,express,debit_card,1,0,39685
57,11.25722423081158,28.59544959314272,2.5041106056647857,11,0.0898617903260382,0.971529622155597,20.832013411608035,34,tablet,electronics,standard,apple_pay,1,1,218067
61,16.27689417461457,28.07373953249804,1.866473656388545,10,0.1783223629223907,0.8335903873998027,100.43931832733097,11,desktop,home,express,paypal,0,0,137896
68,102.00519983691864,17.831951606254677,2.711963351228244,8,0.1066374329383325,-0.4245446412823493,122.43895780305024,1,desktop,toys,express,paypal,1,1,227590
36,1.8482402481927596,72.50336107769984,4.425787560173247,14,-0.037994034189361,-0.1452065083588483,77.92172165378513,0,tablet,beauty,express,paypal,0,0,170225
30,28.85136915193841,60.6867720045637,4.430799908058732,10,0.3287230029410374,1.8261476467089497,40.33966137620728,5,desktop,home,standard,apple_pay,0,1,73641
44,51.84201364936245,60.03839997670939,3.624666551939467,9,0.2438108988531877,-1.2992995199162571,65.96920870881985,14,tablet,clothing,standard,apple_pay,1,1,117083
60,0.7217189911082791,53.49438481749591,4.42910558888305,9,0.1995997279887637,-2.621415501792609,94.42636331681072,35,mobile,toys,standard,debit_card,1,0,76957
62,11.62446817679368,15.229370701391613,3.5572129008876288,9,0.2898604232422084,0.4138873947794943,87.02667730511968,21,mobile,sports,standard,debit_card,1,1,240364
41,43.68542990443389,26.88955062363837,3.1702700449358936,7,0.0213508196586536,3.2960410130030664,16.00732415168396,9,desktop,toys,same_day,debit_card,1,0,245519
45,81.5600269638378,49.25551390749892,2.9860349653239258,9,0.5010746993919151,0.9874050656867271,17.303181298610347,29,tablet,electronics,standard,credit_card,1,1,165505
83,23.437018694422136,76.9844367462808,4.818217399171797,9,0.2440928461420325,-3.9534219682606895,20.43024403706106,16,mobile,beauty,standard,debit_card,0,0,2114
82,55.04758811648821,73.50527460332145,1.0980096748138863,9,0.0209705218316563,-0.0175213133377539,86.5966507892316,-2,mobile,electronics,standard,apple_pay,1,0,143890
36,17.945884832610524,53.69212491326573,4.807873699611711,6,0.0260670132869127,2.16970142936166,83.09250782924804,16,mobile,electronics,standard,credit_card,1,0,99004
58,90.69707611704304,4.006598465990745,2.180506468703109,14,0.0565475900749799,3.726824498312432,128.07665787630307,28,desktop,beauty,standard,apple_pay,1,1,87333
49,79.59928401593918,39.3907852883583,1.663927077204354,9,0.1579751952697814,1.2100326941217554,82.49368605385875,22,tablet,home,standard,credit_card,1,0,59224
85,72.5346764983735,11.219381828915989,4.619377996913643,13,0.1241041434834171,-1.2889010954919935,111.29025084323892,4,desktop,home,express,debit_card,0,1,211037
80,36.23767721772053,26.206606362665948,3.023450669919015,11,0.2531046306337472,2.7360982821619517,19.72538264448732,30,mobile,toys,standard,apple_pay,1,0,145574
57,49.27126309170014,6.012427441679882,1.3317419692959191,8,0.3401359377738577,-0.5147336649649913,50.34594309984784,23,mobile,toys,standard,credit_card,0,0,4727
59,58.6401271373181,30.380369497570207,1.7232517535329972,9,0.0736159839875824,-1.1441647995701136,83.97420155656027,4,mobile,toys,standard,credit_card,1,1,124130
72,12.200999600060182,16.50726946540941,5.060891649979727,10,0.1003534778358313,0.0719641598447284,56.55513653785047,36,tablet,home,express,debit_card,0,0,134924
55,32.46568636373969,71.24428760072263,0.9700797873286028,14,0.2941289417841216,-1.1663952727310083,109.6848921131638,21,tablet,sports,standard,debit_card,1,0,3108
32,69.27107225909188,60.34042989333386,2.7099427794574824,8,0.1201850932545008,0.6725939738517626,119.28214946020977,15,tablet,beauty,standard,paypal,1,1,209482
76,54.87224718802135,5.932489180820108,2.557206982140853,9,0.2071960998300609,0.3756112493054774,58.86782875677741,7,desktop,beauty,standard,debit_card,0,1,148781
52,9.122074137282809,65.87827206403098,3.4121000763062423,8,0.0311086746556455,0.4517206015237743,26.977162837174674,16,mobile,toys,standard,debit_card,0,0,242464
59,65.17462510361914,60.03044291307312,3.291588520669685,10,0.1330980389298448,2.6044049081476084,51.3339165925668,6,mobile,beauty,standard,apple_pay,0,1,23838
53,10.471554854409751,37.51381024786652,4.561413293667237,6,0.1679337985736222,0.7456514687311275,50.45505533977773,0,desktop,home,standard,apple_pay,1,1,243781
64,27.300936211937824,43.43715790635174,2.54132356970171,8,0.2938709003657142,1.8262695741674504,79.07571122145987,31,mobile,home,standard,credit_card,0,1,11057
76,0.4689094565721738,25.22014155925393,1.1690316907163627,9,0.1479585710061836,1.8723952661348733,103.1001522529853,29,mobile,toys,express,credit_card,1,0,247074
69,0.8888217045869702,44.87061187562118,3.2560820399590247,6,0.1391162659574829,-2.0061597257225183,126.72602702560636,21,mobile,beauty,express,debit_card,0,0,211809
87,80.50025035429965,11.634902212506926,0.8809882870968253,16,0.0999543632430156,1.1278311167490442,105.27322195299864,33,mobile,sports,standard,credit_card,1,0,240593
65,-2.973201740422855,76.31960111641433,2.409516729965535,10,0.1684181297325157,2.893191517659052,71.59419776490724,2,mobile,home,express,paypal,0,0,60336
23,170.86310451096773,50.6469762364858,2.6126135041111613,8,0.3163524688992495,-2.4150820198853133,118.58384092707404,25,mobile,electronics,standard,paypal,1,1,157719
56,8.541067000324453,10.676110488007277,0.7124520124633356,7,0.3260996640560533,2.710694771502757,18.610494302386225,11,mobile,home,express,paypal,0,0,245949
72,86.1394590885445,42.06920417633864,3.21734811400796,11,0.132134475580356,1.6834786744058,74.36811171823666,14,mobile,toys,express,apple_pay,1,0,77725
83,75.6669439672764,33.281036725113225,1.0718788684076237,9,0.2092069124780864,-1.5411563725917596,131.0509323544659,3,tablet,electronics,express,paypal,0,1,199354
54,0.1971293088683836,43.59832291529912,4.15938869099913,7,0.1256204801064993,3.6664072169508297,54.44610242491801,6,desktop,sports,standard,debit_card,1,0,98314
36,21.919319252543104,10.358275073962918,4.251585699627175,9,0.182462607234187,0.6548204235792816,25.964304157581587,2,mobile,home,express,paypal,1,1,125628
53,9.969976899685363,57.89615454691766,4.274149755023997,8,0.1940579308371956,1.700753504227354,132.92272775864222,8,desktop,sports,standard,debit_card,1,1,229643
32,-8.89792977574562,58.7098811728619,3.606310143674568,10,0.0825108025539495,6.296820193255459,129.34463184590254,39,mobile,toys,standard,paypal,1,0,137242
75,64.57632549349555,41.95697704031442,1.3814551439741924,9,0.2813361123344853,3.613490519488826,76.95306510446063,13,mobile,clothing,express,paypal,0,1,187716
65,5.932561877430814,28.23853899206044,1.3870870883030613,16,0.2606766497833377,-0.2156167771888511,115.7118638995086,3,desktop,toys,standard,credit_card,1,1,120782
52,28.311540642336027,50.54796470206085,2.32806842853396,9,0.0937453320728265,-2.458681989960787,80.55073577629226,13,mobile,sports,standard,credit_card,1,1,53084
80,44.68868300137644,15.213223659283102,2.6213456208282397,7,0.2043027257168566,0.5916454989113435,134.47095626143198,-1,mobile,toys,standard,credit_card,1,0,62186
62,12.913735940281216,53.2154512446013,0.8580348260845092,9,0.2037562153018326,1.3872967802358778,1.0845998828187478,0,tablet,beauty,standard,debit_card,1,0,99558
63,82.2943568641694,31.715777423764717,4.6048085046195775,9,0.1189153524593553,-1.2988248355501248,16.635341550337326,15,desktop,beauty,standard,debit_card,1,1,9211
73,47.41949747404426,46.327831013794686,1.038404671471014,6,0.0931591870803141,5.056833631761355,120.63338261589908,30,mobile,electronics,standard,debit_card,0,0,177995
65,33.23933484094512,33.60869348208614,3.543683836706509,11,0.1298435993399634,1.297007026810853,131.30414272272435,-2,mobile,sports,standard,debit_card,1,1,70960
76,16.855480501943944,26.9705934915619,3.477711641897672,9,0.1603580633692754,1.181026527182878,104.27870463660336,21,mobile,home,same_day,debit_card,1,0,63318
81,23.90377537617317,24.97912860744371,1.4925602891159355,9,0.4839021039798992,0.9556365499643148,94.27893940337324,23,desktop,toys,standard,debit_card,1,0,33359
60,1.183767565528381,62.51177525558172,1.3528380813163887,14,0.1403213660396325,-0.332949597016857,90.05970255032432,7,mobile,toys,standard,credit_card,0,1,76054
57,13.503690841381957,60.8415720820165,4.417050196833331,6,0.2821288615500765,1.7264645021025078,67.62443193051382,15,desktop,beauty,express,credit_card,0,0,172456
67,71.58131369589981,48.54701394898999,1.5382688360368082,9,0.1959962860569726,-4.618776386525859,71.65743841058618,38,tablet,toys,express,debit_card,1,1,155358
52,9.786169888787846,37.35905739695554,3.9817948985917946,7,0.3127298197114848,-1.5280475185077462,98.59311924667176,0,mobile,electronics,standard,paypal,0,0,206362
80,14.806815913333455,41.26860044633823,1.9621538125411797,10,0.5957615676128876,-2.687476541241317,30.385029130727048,0,tablet,beauty,standard,paypal,1,0,3577
82,42.67394747331351,15.491041847914827,2.4434571018556026,9,0.3040510822048936,-1.0259681126331612,111.90486695678084,32,mobile,toys,standard,apple_pay,1,0,106329
79,98.95554415502043,11.236093932313178,4.790473581174036,9,0.2310721275306598,-1.533975416228768,14.69780868618241,6,mobile,home,standard,paypal,1,1,240532
30,85.52866065755714,29.18344633720817,4.988719537033761,9,0.097763918282884,0.610327435268705,81.0584237064762,11,mobile,electronics,standard,paypal,0,0,106750
35,35.52287922853928,34.27512688548532,3.478804324287708,9,0.2571130452725954,-3.1821879633345223,87.98432674406381,0,tablet,beauty,express,apple_pay,0,1,123760
72,80.55579188901922,25.36677247722803,2.626517489721041,11,0.2949568757472138,1.7972072036152196,8.248536104227497,21,mobile,home,express,debit_card,1,0,185011
62,48.00648532299043,47.27427869418016,3.846146025148372,8,0.1658108435465447,0.574510359278301,72.61258002079526,3,mobile,electronics,express,credit_card,1,0,152952
60,63.3114713346185,12.03714862890587,1.2186253405321654,7,0.2439291958019419,-0.0851176278048406,124.58250932662732,33,desktop,sports,standard,apple_pay,1,1,36853
29,64.83108591993395,22.433093806970135,3.57264509422954,14,0.0610385751832079,2.901977555747305,113.85185860989432,22,tablet,toys,standard,paypal,1,0,55945
79,-3.8122870396027793,73.9915084737036,3.3347119862322314,9,0.2935036260125405,1.8908693933725944,72.93553959214113,20,mobile,electronics,express,paypal,1,1,200826
63,17.153527935991782,23.43036708799418,3.743121748599077,9,0.2581068377502152,6.666205975075411,99.82166937489988,8,desktop,home,standard,debit_card,1,0,62816
42,1.1624319436365305,76.121087286354,4.011592359204454,10,0.0879461178727144,-0.9858586155504232,22.151237750422663,10,mobile,beauty,standard,paypal,0,1,164652
82,22.854253609947516,18.88200726097754,0.8137526949888361,10,0.1431397832546004,1.0845895397674996,113.61678148608466,34,tablet,beauty,standard,debit_card,0,0,152461
42,27.119829225473687,0.6474482248421509,1.5258871015633924,3,0.1916577658759936,0.933224629503307,57.38761183481772,10,mobile,toys,standard,credit_card,0,1,2749
66,26.542821588852107,41.66277482670529,0.7842191039889614,10,-0.0225988444135287,-1.9782031776102336,116.09464561357176,15,mobile,beauty,express,credit_card,1,0,72833
55,23.81788651999413,65.77919335669469,2.025072805475732,7,0.3724147850581684,3.64083432905548,38.45859225375189,-3,mobile,toys,standard,debit_card,1,1,104737
76,8.715049396736884,70.1410444936478,1.7909091522080811,9,0.0324672933887988,0.9058883846959978,17.16898329943286,34,mobile,home,standard,debit_card,1,0,1188
78,6.2635830718049945,47.809983130430126,4.956472834229027,9,0.1098217917539728,5.92115928565339,100.14165837516764,3,mobile,toys,standard,apple_pay,0,1,185655
82,11.189291829729218,33.459855616555274,4.753536075486806,6,0.4532339687277912,2.952305652650652,48.67679441937536,5,mobile,electronics,standard,debit_card,0,1,249286
61,94.81532753895246,63.59371920877313,3.473195877705318,8,0.3911321228838387,0.4270968329595658,92.39734164796774,-3,desktop,clothing,express,credit_card,0,1,136852
31,48.92533878473653,35.700171577918056,1.940521617171911,9,0.1273475578556508,0.3833211224406002,55.75790331261422,1,desktop,clothing,standard,paypal,0,1,138541
75,42.19199955122229,23.619113940775986,3.343030167084615,8,0.4144440063895463,-0.5085285984630117,83.60229147539962,6,mobile,clothing,express,paypal,1,0,66261
69,8.140878770246687,44.00886343457552,2.8633993179606505,11,0.499068194082801,-2.739861993261215,83.42879492160503,4,mobile,electronics,standard,debit_card,1,1,223352
39,85.16004101661684,31.985437163166736,1.5743304900051047,9,0.2248078257964008,-2.665207643574282,74.00516663726626,15,tablet,beauty,standard,credit_card,1,1,204324
40,27.93146973563556,73.98854819446439,2.6084516368192,9,0.2024203781367565,1.2956434958701706,65.64367124811196,-2,mobile,beauty,standard,debit_card,1,0,76751
73,34.51208600095095,25.567267045718733,1.829284876323952,10,0.1665573361570451,-1.2861623751479314,45.95563652569648,18,tablet,beauty,same_day,credit_card,1,1,63576
73,60.9928570097262,10.385827592204802,4.170513625572768,6,0.194017853887813,-2.026505114259206,11.007606661578034,33,desktop,electronics,standard,paypal,1,0,177176
70,-2.136983778308121,73.65744418887274,2.181427601143201,8,0.1062043226984471,-1.2021862355634845,123.76340753571426,36,desktop,home,standard,apple_pay,0,1,11829
72,11.215110017132549,53.81415239903508,1.7804381245011416,10,0.2599436392339292,-0.4511971646766025,70.32162142252315,20,mobile,beauty,standard,debit_card,0,0,37768
20,32.58802554833454,8.99829198132603,1.970866499682486,9,0.1955193741079602,-2.963825083282513,104.2134047459514,29,desktop,home,standard,apple_pay,0,0,5124
61,-3.7550635159579926,66.3986442287852,5.065024340326419,9,0.247389650971129,2.2293424516849303,21.943762370194897,0,mobile,toys,standard,debit_card,0,0,96846
36,-4.228671758256816,44.10783936982735,3.44635215613245,9,0.2627356544742671,3.2654477569951696,110.34186141376878,2,tablet,clothing,standard,apple_pay,1,0,179890
80,10.01915479955312,11.877011242512031,3.2669862645925707,9,0.5493339677156737,-0.7816465082272022,55.471632641138974,15,mobile,electronics,standard,debit_card,1,1,56348
68,33.59219287900666,61.520530720579885,4.844368034092735,8,0.3356603267398328,2.853110064847152,59.60355905226141,1,mobile,home,same_day,apple_pay,1,0,61031
63,23.889611253632182,24.857027899011594,1.4391731032870094,8,0.1657542631598159,-0.8780211433806665,47.10997482036441,20,desktop,toys,standard,apple_pay,1,1,21719
46,78.98162421179676,27.075172257229788,2.137211466329071,9,0.2997646843502783,0.0318278357864426,95.55198542911548,-3,mobile,toys,standard,credit_card,1,1,12328
63,38.15123232504583,74.85838610588087,2.6948181034146543,5,0.4964166013328855,2.082151729994388,78.54666844442528,21,tablet,home,standard,paypal,0,0,229475
80,36.087300563794486,71.06677636006815,3.219459653241365,8,0.1646750262602384,1.008989474537938,124.24934997781494,13,mobile,electronics,express,apple_pay,1,0,67860
56,218.9702248749185,35.481395170624616,4.428660336210806,16,0.0400654932137338,0.8607739936195983,41.87711922151432,17,mobile,toys,express,apple_pay,1,1,123305
30,19.655714010577,63.77230665501387,4.419853355940095,6,0.1537938058868098,-0.1647691060633649,11.256861429901686,-1,mobile,toys,standard,debit_card,1,0,85364
71,73.25971205413302,65.93182509434655,4.007323731480251,9,0.4089787626913809,0.5066107825350707,102.76794501175505,8,tablet,toys,express,paypal,1,1,227734
